Source,Target,Type,Category,Kind,Sub-kind,Text ID,Time-slot,Language,Material,Relation to archive
PER_54452_73543_78230,PER_53862_73544_73598,Undirected,Social,Close kin,Spouse,TM_135,140-116 BCE,Demotic,Papyrus,Certain
PER_163_116635,PER_164_116634,Undirected,Social,Close kin,Child-Parent,TM_135,140-116 BCE,Demotic,Papyrus,Certain
PER_46284,PER_46285,Undirected,Social,Close kin,Child-Parent,TM_135,140-116 BCE,Demotic,Papyrus,Certain
PER_274_46286_117895_242281_390602,PER_51_19304_46287_53602_63456_117894_242284_393017,Undirected,Social,Close kin,Child-Parent,TM_135,140-116 BCE,Demotic,Papyrus,Certain
PER_46288,PER_46289,Undirected,Social,Close kin,Child-Parent,TM_135,140-116 BCE,Demotic,Papyrus,Certain
PER_46290,PER_46291,Undirected,Social,Close kin,Child-Parent,TM_135,140-116 BCE,Demotic,Papyrus,Certain
PER_55,PER_47_19305_54204_69378,Undirected,Social,Close kin,Child-Parent,TM_135,140-116 BCE,Demotic,Papyrus,Certain
PER_46294,PER_46295,Undirected,Social,Close kin,Child-Parent,TM_135,140-116 BCE,Demotic,Papyrus,Certain
PER_46296,PER_46297,Undirected,Social,Close kin,Child-Parent,TM_135,140-116 BCE,Demotic,Papyrus,Certain
PER_46298,PER_46299,Undirected,Social,Close kin,Child-Parent,TM_135,140-116 BCE,Demotic,Papyrus,Certain
PER_46300,PER_46301,Undirected,Social,Close kin,Child-Parent,TM_135,140-116 BCE,Demotic,Papyrus,Certain
PER_46302,PER_46303,Undirected,Social,Close kin,Child-Parent,TM_135,140-116 BCE,Demotic,Papyrus,Certain
PER_46304,PER_46305,Undirected,Social,Close kin,Child-Parent,TM_135,140-116 BCE,Demotic,Papyrus,Certain
PER_271_46306,PER_267_46307_46309_51490_74642_79408_116632_117847,Undirected,Social,Close kin,Child-Parent,TM_135,140-116 BCE,Demotic,Papyrus,Certain
PER_270_46308,PER_267_46307_46309_51490_74642_79408_116632_117847,Undirected,Social,Close kin,Child-Parent,TM_135,140-116 BCE,Demotic,Papyrus,Certain
PER_118084,PER_46310,Undirected,Social,Close kin,Child-Parent,TM_135,140-116 BCE,Demotic,Papyrus,Certain
PER_46311,PER_46312,Undirected,Social,Close kin,Child-Parent,TM_135,140-116 BCE,Demotic,Papyrus,Certain
PER_46313,PER_46314,Undirected,Social,Close kin,Child-Parent,TM_135,140-116 BCE,Demotic,Papyrus,Certain
PER_10061,PER_8170_78233_160275_242017,Undirected,Social,Colleague,Military,TM_135,140-116 BCE,Demotic,Papyrus,Certain
PER_11838,PER_65580,Undirected,Social,Close kin,Child-Parent,TM_136,115-88 BCE,Demotic,Papyrus,Certain
PER_11838,PER_65581,Undirected,Social,Close kin,Child-Parent,TM_136,115-88 BCE,Demotic,Papyrus,Certain
PER_65580,PER_65581,Undirected,Social,Close kin,Spouse,TM_136,115-88 BCE,Demotic,Papyrus,Certain
PER_65582,PER_72270,Undirected,Social,Close kin,Child-Parent,TM_136,115-88 BCE,Demotic,Papyrus,Certain
PER_65582,PER_72769,Undirected,Social,Close kin,Child-Parent,TM_136,115-88 BCE,Demotic,Papyrus,Certain
PER_72270,PER_72769,Undirected,Social,Close kin,Spouse,TM_136,115-88 BCE,Demotic,Papyrus,Certain
PER_163_116635,PER_164_116634,Undirected,Social,Close kin,Child-Parent,TM_136,115-88 BCE,Demotic,Papyrus,Certain
PER_46315_49600_51296,PER_46316_49601_51297,Undirected,Social,Close kin,Child-Parent,TM_136,115-88 BCE,Demotic,Papyrus,Certain
PER_46317,PER_46318,Undirected,Social,Close kin,Child-Parent,TM_136,115-88 BCE,Demotic,Papyrus,Certain
PER_46319,PER_46320,Undirected,Social,Close kin,Child-Parent,TM_136,115-88 BCE,Demotic,Papyrus,Certain
PER_46321,PER_46322,Undirected,Social,Close kin,Child-Parent,TM_136,115-88 BCE,Demotic,Papyrus,Certain
PER_46323,PER_46324,Undirected,Social,Close kin,Child-Parent,TM_136,115-88 BCE,Demotic,Papyrus,Certain
PER_46325,PER_46326,Undirected,Social,Close kin,Child-Parent,TM_136,115-88 BCE,Demotic,Papyrus,Certain
PER_46327,PER_46328,Undirected,Social,Close kin,Child-Parent,TM_136,115-88 BCE,Demotic,Papyrus,Certain
PER_46329,PER_46330,Undirected,Social,Close kin,Child-Parent,TM_136,115-88 BCE,Demotic,Papyrus,Certain
PER_46331,PER_46332,Undirected,Social,Close kin,Child-Parent,TM_136,115-88 BCE,Demotic,Papyrus,Certain
PER_46333,PER_46334,Undirected,Social,Close kin,Child-Parent,TM_136,115-88 BCE,Demotic,Papyrus,Certain
PER_46335,PER_46336,Undirected,Social,Close kin,Child-Parent,TM_136,115-88 BCE,Demotic,Papyrus,Certain
PER_46337,PER_46338,Undirected,Social,Close kin,Child-Parent,TM_136,115-88 BCE,Demotic,Papyrus,Certain
PER_46339,PER_46340,Undirected,Social,Close kin,Child-Parent,TM_136,115-88 BCE,Demotic,Papyrus,Certain
PER_46341,PER_46342,Undirected,Social,Close kin,Child-Parent,TM_136,115-88 BCE,Demotic,Papyrus,Certain
PER_46343,PER_46344,Undirected,Social,Close kin,Child-Parent,TM_136,115-88 BCE,Demotic,Papyrus,Certain
PER_46345,PER_46346,Undirected,Social,Close kin,Child-Parent,TM_136,115-88 BCE,Demotic,Papyrus,Certain
PER_19614,PER_19615,Undirected,Social,Close kin,Child-Parent,TM_137,115-88 BCE,Demotic,Papyrus,Certain
PER_19614,PER_19616,Undirected,Social,Close kin,Child-Parent,TM_137,115-88 BCE,Demotic,Papyrus,Certain
PER_19615,PER_19616,Undirected,Social,Close kin,Spouse,TM_137,115-88 BCE,Demotic,Papyrus,Certain
PER_73587,PER_78227,Undirected,Social,Close kin,Child-Parent,TM_137,115-88 BCE,Demotic,Papyrus,Certain
PER_73587,PER_80751,Undirected,Social,Close kin,Child-Parent,TM_137,115-88 BCE,Demotic,Papyrus,Certain
PER_78227,PER_80751,Undirected,Social,Close kin,Spouse,TM_137,115-88 BCE,Demotic,Papyrus,Certain
PER_8170_78233_160275_242017,PER_398_00398_73649_75696_160705,Undirected,Social,Close kin,Child-Parent,TM_137,115-88 BCE,Demotic,Papyrus,Certain
PER_73589,PER_78229,Undirected,Social,Close kin,Child-Parent,TM_137,115-88 BCE,Demotic,Papyrus,Certain
PER_167_10657_75681,PER_168,Undirected,Social,Close kin,Child-Parent,TM_137,115-88 BCE,Demotic,Papyrus,Certain
PER_19614,PER_73589,Undirected,Social,Neighbour,Abutting property,TM_137,115-88 BCE,Demotic,Papyrus,Certain
PER_19614,PER_73590,Undirected,Social,Neighbour,Abutting property,TM_137,115-88 BCE,Demotic,Papyrus,Certain
PER_73587,PER_73589,Undirected,Social,Neighbour,Abutting property,TM_137,115-88 BCE,Demotic,Papyrus,Certain
PER_73587,PER_73590,Undirected,Social,Neighbour,Abutting property,TM_137,115-88 BCE,Demotic,Papyrus,Certain
PER_8170_78233_160275_242017,PER_73589,Undirected,Social,Neighbour,Abutting property,TM_137,115-88 BCE,Demotic,Papyrus,Certain
PER_8170_78233_160275_242017,PER_73590,Undirected,Social,Neighbour,Abutting property,TM_137,115-88 BCE,Demotic,Papyrus,Certain
PER_73589,PER_73590,Undirected,Social,Neighbour,Adjacent property,TM_137,115-88 BCE,Demotic,Papyrus,Certain
PER_43526,PER_43527,Undirected,Social,Close kin,Child-Parent,TM_137,115-88 BCE,Demotic,Papyrus,Certain
PER_43528,PER_43529,Undirected,Social,Close kin,Child-Parent,TM_137,115-88 BCE,Demotic,Papyrus,Certain
PER_43530,PER_43531,Undirected,Social,Close kin,Child-Parent,TM_137,115-88 BCE,Demotic,Papyrus,Certain
PER_43532,PER_43533,Undirected,Social,Close kin,Child-Parent,TM_137,115-88 BCE,Demotic,Papyrus,Certain
PER_43534,PER_43535,Undirected,Social,Close kin,Child-Parent,TM_137,115-88 BCE,Demotic,Papyrus,Certain
PER_43536,PER_43537,Undirected,Social,Close kin,Child-Parent,TM_137,115-88 BCE,Demotic,Papyrus,Certain
PER_43538,PER_43539,Undirected,Social,Close kin,Child-Parent,TM_137,115-88 BCE,Demotic,Papyrus,Certain
PER_43540,PER_43541,Undirected,Social,Close kin,Child-Parent,TM_137,115-88 BCE,Demotic,Papyrus,Certain
PER_43542,PER_43543,Undirected,Social,Close kin,Child-Parent,TM_137,115-88 BCE,Demotic,Papyrus,Certain
PER_359_11831_73600,PER_8170_78233_160275_242017,Undirected,Social,Close kin,Child-Parent,TM_138,115-88 BCE,Demotic,Papyrus,Certain
PER_359_11831_73600,PER_65579,Undirected,Social,Close kin,Child-Parent,TM_138,115-88 BCE,Demotic,Papyrus,Certain
PER_8170_78233_160275_242017,PER_65579,Undirected,Social,Close kin,Spouse,TM_138,115-88 BCE,Demotic,Papyrus,Certain
PER_65596,PER_72278,Undirected,Social,Close kin,Child-Parent,TM_138,115-88 BCE,Demotic,Papyrus,Certain
PER_65596,PER_72777,Undirected,Social,Close kin,Child-Parent,TM_138,115-88 BCE,Demotic,Papyrus,Certain
PER_72278,PER_72777,Undirected,Social,Close kin,Spouse,TM_138,115-88 BCE,Demotic,Papyrus,Certain
PER_222_64893_73113_75668_75672_79411_117843_297462_351313_430889,PER_223_11272_62895_70046_75676_77898_77921_79405_116633_117840_117842_331095_351314_430888,Undirected,Social,Close kin,Child-Parent,TM_138,115-88 BCE,Demotic,Papyrus,Certain
PER_54452_73543_78230,PER_53862_73544_73598,Undirected,Social,Close kin,Spouse,TM_139,115-88 BCE,Demotic,Papyrus,Certain
PER_15059,PER_19301,Undirected,Social,Close kin,Child-Parent,TM_139,115-88 BCE,Demotic,Papyrus,Certain
PER_73545,PER_78207,Undirected,Social,Close kin,Child-Parent,TM_139,115-88 BCE,Demotic,Papyrus,Certain
PER_73546,PER_78208,Undirected,Social,Close kin,Child-Parent,TM_139,115-88 BCE,Demotic,Papyrus,Certain
PER_73547,PER_78209,Undirected,Social,Close kin,Child-Parent,TM_139,115-88 BCE,Demotic,Papyrus,Certain
PER_222_64893_73113_75668_75672_79411_117843_297462_351313_430889,PER_223_11272_62895_70046_75676_77898_77921_79405_116633_117840_117842_331095_351314_430888,Undirected,Social,Close kin,Child-Parent,TM_139,115-88 BCE,Demotic,Papyrus,Certain
PER_48572,PER_48573,Undirected,Social,Close kin,Child-Parent,TM_139,115-88 BCE,Demotic,Papyrus,Certain
PER_46419,PER_46420,Undirected,Social,Close kin,Child-Parent,TM_139,115-88 BCE,Demotic,Papyrus,Certain
PER_48576,PER_48577,Undirected,Social,Close kin,Child-Parent,TM_139,115-88 BCE,Demotic,Papyrus,Certain
PER_48578_76457,PER_48579_79881,Undirected,Social,Close kin,Child-Parent,TM_139,115-88 BCE,Demotic,Papyrus,Certain
PER_48580,PER_48581,Undirected,Social,Close kin,Child-Parent,TM_139,115-88 BCE,Demotic,Papyrus,Certain
PER_48582,PER_48583,Undirected,Social,Close kin,Child-Parent,TM_139,115-88 BCE,Demotic,Papyrus,Certain
PER_48584_49585,PER_48585_49586,Undirected,Social,Close kin,Child-Parent,TM_139,115-88 BCE,Demotic,Papyrus,Certain
PER_48586,PER_48587,Undirected,Social,Close kin,Child-Parent,TM_139,115-88 BCE,Demotic,Papyrus,Certain
PER_15059,PER_73545,Undirected,Social,Neighbour,Abutting property,TM_139,115-88 BCE,Demotic,Papyrus,Certain
PER_15059,PER_73546,Undirected,Social,Neighbour,Abutting property,TM_139,115-88 BCE,Demotic,Papyrus,Certain
PER_15059,PER_73547,Undirected,Social,Neighbour,Abutting property,TM_139,115-88 BCE,Demotic,Papyrus,Certain
PER_12508,PER_73545,Undirected,Social,Neighbour,Abutting property,TM_139,115-88 BCE,Demotic,Papyrus,Certain
PER_12508,PER_73546,Undirected,Social,Neighbour,Abutting property,TM_139,115-88 BCE,Demotic,Papyrus,Certain
PER_12508,PER_73547,Undirected,Social,Neighbour,Abutting property,TM_139,115-88 BCE,Demotic,Papyrus,Certain
PER_53861_54564_73592_73595_73602_76408,PER_73545,Undirected,Social,Neighbour,Abutting property,TM_139,115-88 BCE,Demotic,Papyrus,Certain
PER_53861_54564_73592_73595_73602_76408,PER_73546,Undirected,Social,Neighbour,Abutting property,TM_139,115-88 BCE,Demotic,Papyrus,Certain
PER_53861_54564_73592_73595_73602_76408,PER_73547,Undirected,Social,Neighbour,Abutting property,TM_139,115-88 BCE,Demotic,Papyrus,Certain
PER_73545,PER_73546,Undirected,Social,Neighbour,Adjacent property,TM_139,115-88 BCE,Demotic,Papyrus,Certain
PER_73545,PER_73547,Undirected,Social,Neighbour,Adjacent property,TM_139,115-88 BCE,Demotic,Papyrus,Certain
PER_73546,PER_73547,Undirected,Social,Neighbour,Adjacent property,TM_139,115-88 BCE,Demotic,Papyrus,Certain
PER_12508,PER_73540,Undirected,Social,Close kin,Child-Parent,TM_139,115-88 BCE,Demotic,Papyrus,Certain
PER_12508,PER_8018,Undirected,Social,Close kin,Child-Parent,TM_139,115-88 BCE,Demotic,Papyrus,Certain
PER_73540,PER_8018,Undirected,Social,Close kin,Spouse,TM_139,115-88 BCE,Demotic,Papyrus,Certain
PER_8018,PER_73541,Undirected,Social,Close kin,Child-Parent,TM_139,115-88 BCE,Demotic,Papyrus,Certain
PER_8018,PER_73542,Undirected,Social,Close kin,Child-Parent,TM_139,115-88 BCE,Demotic,Papyrus,Certain
PER_73541,PER_73542,Undirected,Social,Close kin,Spouse,TM_139,115-88 BCE,Demotic,Papyrus,Certain
PER_53861_54564_73592_73595_73602_76408,PER_54452_73543_78230,Undirected,Social,Close kin,Child-Parent,TM_139,115-88 BCE,Demotic,Papyrus,Certain
PER_53861_54564_73592_73595_73602_76408,PER_53862_73544_73598,Undirected,Social,Close kin,Child-Parent,TM_139,115-88 BCE,Demotic,Papyrus,Certain
PER_11755,PER_73558,Undirected,Social,Close kin,Child-Parent,TM_140,115-88 BCE,Demotic,Papyrus,Certain
PER_11759,PER_73559,Undirected,Social,Close kin,Child-Parent,TM_140,115-88 BCE,Demotic,Papyrus,Certain
PER_15060,PER_73560,Undirected,Social,Close kin,Child-Parent,TM_140,115-88 BCE,Demotic,Papyrus,Certain
PER_15025,PER_73561,Undirected,Social,Close kin,Child-Parent,TM_140,115-88 BCE,Demotic,Papyrus,Certain
PER_8170_78233_160275_242017,PER_398_00398_73649_75696_160705,Undirected,Social,Close kin,Child-Parent,TM_140,115-88 BCE,Demotic,Papyrus,Certain
PER_48620,PER_48621,Undirected,Social,Close kin,Child-Parent,TM_140,115-88 BCE,Demotic,Papyrus,Certain
PER_48622,PER_48623,Undirected,Social,Close kin,Child-Parent,TM_140,115-88 BCE,Demotic,Papyrus,Certain
PER_73563,PER_78213,Undirected,Social,Close kin,Child-Parent,TM_141,115-88 BCE,Demotic,Papyrus,Certain
PER_8170_78233_160275_242017,PER_398_00398_73649_75696_160705,Undirected,Social,Close kin,Child-Parent,TM_141,115-88 BCE,Demotic,Papyrus,Certain
PER_53861_54564_73592_73595_73602_76408,PER_54452_73543_78230,Undirected,Social,Close kin,Child-Parent,TM_142,115-88 BCE,Demotic,Papyrus,Certain
PER_53728_73593_73594,PER_54285_78234,Undirected,Social,Close kin,Child-Parent,TM_142,115-88 BCE,Demotic,Papyrus,Certain
PER_53861_54564_73592_73595_73602_76408,PER_53862_73544_73598,Undirected,Social,Close kin,Child-Parent,TM_142,115-88 BCE,Demotic,Papyrus,Certain
PER_54452_73543_78230,PER_53862_73544_73598,Undirected,Social,Close kin,Spouse,TM_142,115-88 BCE,Demotic,Papyrus,Certain
PER_223_11272_62895_70046_75676_77898_77921_79405_116633_117840_117842_331095_351314_430888,PER_267_46307_46309_51490_74642_79408_116632_117847,Undirected,Social,Close kin,Child-Parent,TM_142,115-88 BCE,Demotic,Papyrus,Certain
PER_359_11831_73600,PER_8170_78233_160275_242017,Undirected,Social,Close kin,Child-Parent,TM_142,115-88 BCE,Demotic,Papyrus,Certain
PER_73601,PER_116590,Undirected,Social,Close kin,Spouse,TM_142,115-88 BCE,Demotic,Papyrus,Certain
PER_53728_73593_73594,PER_54285_78234,Undirected,Social,Close kin,Child-Parent,TM_143,115-88 BCE,Demotic,Ostracon,Related
PER_53861_54564_73592_73595_73602_76408,PER_54452_73543_78230,Undirected,Social,Close kin,Child-Parent,TM_143,115-88 BCE,Demotic,Ostracon,Related
PER_54452_73543_78230,PER_53862_73544_73598,Undirected,Social,Close kin,Spouse,TM_143,115-88 BCE,Demotic,Ostracon,Related
PER_53861_54564_73592_73595_73602_76408,PER_53862_73544_73598,Undirected,Social,Close kin,Child-Parent,TM_143,115-88 BCE,Demotic,Ostracon,Related
PER_7902,PER_65557,Undirected,Social,Close kin,Child-Parent,TM_309,165-141 BCE,Demotic,Papyrus,Certain
PER_12899,PER_65558,Undirected,Social,Close kin,Child-Parent,TM_309,165-141 BCE,Demotic,Papyrus,Certain
PER_10094,PER_65559,Undirected,Social,Close kin,Child-Parent,TM_309,165-141 BCE,Demotic,Papyrus,Certain
PER_13766,PER_65560,Undirected,Social,Close kin,Child-Parent,TM_309,165-141 BCE,Demotic,Papyrus,Certain
PER_7843,PER_65561,Undirected,Social,Close kin,Child-Parent,TM_309,165-141 BCE,Demotic,Papyrus,Certain
PER_6463,PER_41662,Undirected,Social,Close kin,Child-Parent,TM_309,165-141 BCE,Demotic,Papyrus,Certain
PER_7039,PER_65562,Undirected,Social,Close kin,Child-Parent,TM_309,165-141 BCE,Demotic,Papyrus,Certain
PER_9742,PER_65563,Undirected,Social,Close kin,Child-Parent,TM_309,165-141 BCE,Demotic,Papyrus,Certain
PER_6857,PER_65564,Undirected,Social,Close kin,Child-Parent,TM_309,165-141 BCE,Demotic,Papyrus,Certain
PER_14371,PER_65565,Undirected,Social,Close kin,Child-Parent,TM_309,165-141 BCE,Demotic,Papyrus,Certain
PER_65565,PER_70325,Undirected,Social,Close kin,Child-Parent,TM_309,165-141 BCE,Demotic,Papyrus,Certain
PER_14371,PER_70325,Undirected,Social,Extended kin,Grandchild-Grandparent,TM_309,165-141 BCE,Demotic,Papyrus,Certain
PER_379_19628,PER_384_19629,Undirected,Social,Close kin,Child-Parent,TM_309,165-141 BCE,Demotic,Papyrus,Certain
PER_379_19628,PER_19630,Undirected,Social,Close kin,Child-Parent,TM_309,165-141 BCE,Demotic,Papyrus,Certain
PER_384_19629,PER_19630,Undirected,Social,Close kin,Spouse,TM_309,165-141 BCE,Demotic,Papyrus,Certain
PER_378_65566_75620,PER_19319_57952_72266_328763,Undirected,Social,Close kin,Child-Parent,TM_309,165-141 BCE,Demotic,Papyrus,Certain
PER_378_65566_75620,PER_72765,Undirected,Social,Close kin,Child-Parent,TM_309,165-141 BCE,Demotic,Papyrus,Certain
PER_19319_57952_72266_328763,PER_72765,Undirected,Social,Close kin,Spouse,TM_309,165-141 BCE,Demotic,Papyrus,Certain
