Source,Target,Type,Category,Kind,Sub-kind,Text ID,Time-slot,Language,Material,Relation to archive
PER_379_19628,PER_378_65566_75620,Undirected,Social,Close kin,Spouse,TM_309,165-141 BCE,Demotic,Papyrus,Certain
PER_436_19345,PER_440,Undirected,Social,Close kin,Child-Parent,TM_309,165-141 BCE,Demotic,Papyrus,Certain
PER_46252,PER_46253,Undirected,Social,Close kin,Child-Parent,TM_309,165-141 BCE,Demotic,Papyrus,Certain
PER_46270,PER_46271,Undirected,Social,Close kin,Child-Parent,TM_309,165-141 BCE,Demotic,Papyrus,Certain
PER_46272,PER_46273,Undirected,Social,Close kin,Child-Parent,TM_309,165-141 BCE,Demotic,Papyrus,Certain
PER_46274,PER_46275,Undirected,Social,Close kin,Child-Parent,TM_309,165-141 BCE,Demotic,Papyrus,Certain
PER_46276,PER_46277,Undirected,Social,Close kin,Child-Parent,TM_309,165-141 BCE,Demotic,Papyrus,Certain
PER_46278,PER_46279,Undirected,Social,Close kin,Child-Parent,TM_309,165-141 BCE,Demotic,Papyrus,Certain
PER_46280,PER_46281,Undirected,Social,Close kin,Child-Parent,TM_309,165-141 BCE,Demotic,Papyrus,Certain
PER_46282,PER_46283,Undirected,Social,Close kin,Child-Parent,TM_309,165-141 BCE,Demotic,Papyrus,Certain
PER_46254,PER_46255,Undirected,Social,Close kin,Child-Parent,TM_309,165-141 BCE,Demotic,Papyrus,Certain
PER_46256,PER_46257,Undirected,Social,Close kin,Child-Parent,TM_309,165-141 BCE,Demotic,Papyrus,Certain
PER_46258,PER_46259,Undirected,Social,Close kin,Child-Parent,TM_309,165-141 BCE,Demotic,Papyrus,Certain
PER_46260,PER_46261,Undirected,Social,Close kin,Child-Parent,TM_309,165-141 BCE,Demotic,Papyrus,Certain
PER_46262,PER_46263,Undirected,Social,Close kin,Child-Parent,TM_309,165-141 BCE,Demotic,Papyrus,Certain
PER_46264,PER_46265,Undirected,Social,Close kin,Child-Parent,TM_309,165-141 BCE,Demotic,Papyrus,Certain
PER_46266,PER_46267,Undirected,Social,Close kin,Child-Parent,TM_309,165-141 BCE,Demotic,Papyrus,Certain
PER_46268,PER_46269,Undirected,Social,Close kin,Child-Parent,TM_309,165-141 BCE,Demotic,Papyrus,Certain
PER_75624,PER_79381,Undirected,Social,Close kin,Child-Parent,TM_44921,140-116 BCE,Demotic,Ostracon,Certain
PER_75626,PER_79382,Undirected,Social,Close kin,Child-Parent,TM_44921,140-116 BCE,Demotic,Ostracon,Certain
PER_75628,PER_79383,Undirected,Social,Close kin,Child-Parent,TM_44921,140-116 BCE,Demotic,Ostracon,Certain
PER_13686_51674,PER_51675_73514,Undirected,Social,Close kin,Child-Parent,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_15930,PER_73515,Undirected,Social,Close kin,Child-Parent,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_73517,PER_78205,Undirected,Social,Close kin,Child-Parent,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_8170_78233_160275_242017,PER_398_00398_73649_75696_160705,Undirected,Social,Close kin,Child-Parent,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_13540,PER_73533,Undirected,Social,Close kin,Child-Parent,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_11676,PER_73534,Undirected,Social,Close kin,Child-Parent,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_13542,PER_73535,Undirected,Social,Close kin,Child-Parent,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_11939,PER_73536,Undirected,Social,Close kin,Child-Parent,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_14905,PER_73537,Undirected,Social,Close kin,Child-Parent,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_11841,PER_73538,Undirected,Social,Close kin,Child-Parent,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_13579,PER_73539,Undirected,Social,Close kin,Child-Parent,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_8332,PER_125943,Undirected,Social,Close kin,Child-Parent,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_10656,PER_73519,Undirected,Social,Close kin,Child-Parent,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_10686,PER_73520,Undirected,Social,Close kin,Child-Parent,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_167_10657_75681,PER_168,Undirected,Social,Close kin,Child-Parent,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_7784,PER_73522,Undirected,Social,Close kin,Child-Parent,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_12127,PER_73523,Undirected,Social,Close kin,Child-Parent,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_11960_51668,PER_51669_73524,Undirected,Social,Close kin,Child-Parent,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_9150,PER_73525,Undirected,Social,Close kin,Child-Parent,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_11277,PER_73526,Undirected,Social,Close kin,Child-Parent,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_14903,PER_73527,Undirected,Social,Close kin,Child-Parent,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_13538,PER_73528,Undirected,Social,Close kin,Child-Parent,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_13541,PER_73529,Undirected,Social,Close kin,Child-Parent,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_11015,PER_73530,Undirected,Social,Close kin,Child-Parent,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_15063,PER_125924,Undirected,Social,Close kin,Child-Parent,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_13539,PER_73532,Undirected,Social,Close kin,Child-Parent,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_12893,PER_10656,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_12893,PER_10686,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_12893,PER_167_10657_75681,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_12893,PER_7784,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_12893,PER_12127,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_10656,PER_7784,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_10656,PER_12127,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_10686,PER_167_10657_75681,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_10686,PER_7784,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_10686,PER_12127,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_167_10657_75681,PER_7784,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_167_10657_75681,PER_12127,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_7784,PER_12127,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_11960_51668,PER_9150,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_11960_51668,PER_15071,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_13539,PER_13540,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_13539,PER_11676,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_13539,PER_13542,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_13539,PER_11939,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_13539,PER_14905,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_13539,PER_11841,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_13544,PER_13540,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_13544,PER_11676,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_13544,PER_13542,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_13544,PER_11939,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_13544,PER_14905,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_13544,PER_11841,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_13540,PER_11676,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_13540,PER_13542,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_13540,PER_11939,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_13540,PER_14905,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_13540,PER_11841,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_11676,PER_13542,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_11676,PER_11939,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_11676,PER_14905,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_11676,PER_11841,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_13542,PER_11939,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_13542,PER_14905,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_13542,PER_11841,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_11939,PER_14905,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_11939,PER_11841,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_14905,PER_11841,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_13579,PER_8014,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_13579,PER_8332,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_8014,PER_8332,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_10656,PER_10686,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_10656,PER_167_10657_75681,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_11960_51668,PER_11277,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_11960_51668,PER_14903,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_11960_51668,PER_13538,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_11960_51668,PER_13541,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_11960_51668,PER_11015,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_9150,PER_15071,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_9150,PER_11277,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_9150,PER_14903,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_9150,PER_13538,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_9150,PER_13541,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_9150,PER_11015,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_15071,PER_11277,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_15071,PER_14903,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_15071,PER_13538,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_15071,PER_13541,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_15071,PER_11015,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_11277,PER_14903,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_11277,PER_13538,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_11277,PER_13541,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_11277,PER_11015,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_14903,PER_13538,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_14903,PER_13541,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_14903,PER_11015,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_13538,PER_13541,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_13538,PER_11015,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_13541,PER_11015,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_15063,PER_13539,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_15063,PER_13544,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_15063,PER_13540,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_15063,PER_11676,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_15063,PER_13542,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_15063,PER_11939,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_15063,PER_14905,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_15063,PER_11841,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_13539,PER_13544,Undirected,Social,Colleague,Religious,TM_45835,115-88 BCE,Demotic,Papyrus,Related
PER_117916,PER_117915,Undirected,Social,Close kin,Child-Parent,TM_486,115-88 BCE,Demotic,Ostracon,Related
PER_117918,PER_117917,Undirected,Social,Close kin,Child-Parent,TM_486,115-88 BCE,Demotic,Ostracon,Related
PER_117920,PER_117919,Undirected,Social,Close kin,Child-Parent,TM_486,115-88 BCE,Demotic,Ostracon,Related
PER_117918,ID_9,Undirected,Social,Close kin,Sibling,TM_486,115-88 BCE,Demotic,Ostracon,Related
PER_11981,PER_65607,Undirected,Social,Close kin,Child-Parent,TM_502,115-88 BCE,Demotic,Papyrus,Related
PER_11981,PER_65608,Undirected,Social,Close kin,Child-Parent,TM_502,115-88 BCE,Demotic,Papyrus,Related
PER_65607,PER_65608,Undirected,Social,Close kin,Spouse,TM_502,115-88 BCE,Demotic,Papyrus,Related
PER_65596,PER_72278,Undirected,Social,Close kin,Child-Parent,TM_502,115-88 BCE,Demotic,Papyrus,Related
PER_65596,PER_72777,Undirected,Social,Close kin,Child-Parent,TM_502,115-88 BCE,Demotic,Papyrus,Related
PER_72278,PER_72777,Undirected,Social,Close kin,Spouse,TM_502,115-88 BCE,Demotic,Papyrus,Related
PER_222_64893_73113_75668_75672_79411_117843_297462_351313_430889,PER_223_11272_62895_70046_75676_77898_77921_79405_116633_117840_117842_331095_351314_430888,Undirected,Social,Close kin,Child-Parent,TM_502,115-88 BCE,Demotic,Papyrus,Related
PER_48588,PER_48589,Undirected,Social,Close kin,Child-Parent,TM_502,115-88 BCE,Demotic,Papyrus,Related
PER_48606,PER_48607,Undirected,Social,Close kin,Child-Parent,TM_502,115-88 BCE,Demotic,Papyrus,Related
PER_48608,PER_48609,Undirected,Social,Close kin,Child-Parent,TM_502,115-88 BCE,Demotic,Papyrus,Related
PER_48610,PER_48611,Undirected,Social,Close kin,Child-Parent,TM_502,115-88 BCE,Demotic,Papyrus,Related
PER_48612,PER_48613,Undirected,Social,Close kin,Child-Parent,TM_502,115-88 BCE,Demotic,Papyrus,Related
PER_48614,PER_48615,Undirected,Social,Close kin,Child-Parent,TM_502,115-88 BCE,Demotic,Papyrus,Related
PER_48616,PER_48617,Undirected,Social,Close kin,Child-Parent,TM_502,115-88 BCE,Demotic,Papyrus,Related
PER_48618,PER_48619,Undirected,Social,Close kin,Child-Parent,TM_502,115-88 BCE,Demotic,Papyrus,Related
PER_55,PER_47_19305_54204_69378,Undirected,Social,Close kin,Child-Parent,TM_502,115-88 BCE,Demotic,Papyrus,Related
PER_48592_49598_51302,PER_48593_49599_51303,Undirected,Social,Close kin,Child-Parent,TM_502,115-88 BCE,Demotic,Papyrus,Related
PER_48594,PER_48595,Undirected,Social,Close kin,Child-Parent,TM_502,115-88 BCE,Demotic,Papyrus,Related
PER_48596,PER_48597,Undirected,Social,Close kin,Child-Parent,TM_502,115-88 BCE,Demotic,Papyrus,Related
PER_48598,PER_48599,Undirected,Social,Close kin,Child-Parent,TM_502,115-88 BCE,Demotic,Papyrus,Related
PER_48600,PER_48601,Undirected,Social,Close kin,Child-Parent,TM_502,115-88 BCE,Demotic,Papyrus,Related
PER_48602,PER_48603,Undirected,Social,Close kin,Child-Parent,TM_502,115-88 BCE,Demotic,Papyrus,Related
PER_48604,PER_48605,Undirected,Social,Close kin,Child-Parent,TM_502,115-88 BCE,Demotic,Papyrus,Related
PER_63466,PER_69382,Undirected,Social,Close kin,Child-Parent,TM_50827,115-88 BCE,Demotic,Ostracon,Uncertain
ID_7,ID_8,Undirected,Social,Close kin,Child-Parent,TM_656,Unknown,Demotic,Papyrus,Related
